106,41,2018,4,19.628970,115.473218,72.718311,63968.443138,0,36,71,0.072848,0.052615,20,000543,563360,18867.476826,18554.128016,-0.999485,0.998817,-0.998442,666.247377,0.155670,0.184958,0.148791,0.224640,0.007506,1972701.176762,108.496011,104257.735452,63953.589902
94,53,2018,4,19.630058,162.702418,43.797783,30506.674814,0,52,94,0.069595,0.076494,20,000717,980800,21509.710963,21335.108626,-0.986148,0.998407,-0.982462,205.703867,0.532155,0.408109,0.371038,0.296400,0.003091,1144204.785555,97.596446,91168.525574,30274.258795
90,69,2018,4,19.631586,152.593478,51.698680,31566.536062,0,33,61,0.141456,0.163056,20,000929,910000,18901.592341,18514.031156,-0.974560,0.989829,-0.962588,858.767255,0.920690,1.229051,0.734594,0.193440,0.000192,114519.535778,91.790888,88264.740489,30306.558120
98,81,2018,4,19.632118,150.838869,46.169115,41264.239227,0,35,76,0.114621,0.094151,20,001015,081360,27690.388548,27456.164307,-0.989484,0.997519,-0.987007,288.592744,0.698587,0.392865,0.507255,0.246480,0.001186,246746.117468,101.297896,94210.028985,40937.388210
95,91,2018,4,19.632847,178.510684,53.309283,30377.650818,0,46,100,0.191359,0.236238,20,001118,342480,17373.247449,17379.150270,-0.150311,0.989309,-0.166693,1032.156254,2.148047,1.483029,1.754352,0.333840,0.000313,91965.768645,97.704813,91937.479268,30645.907204
93,95,2018,4,19.633056,84.610603,55.606687,35793.327942,0,47,92,0.080899,0.081057,20,001136,017280,19771.950237,19670.410648,-0.999350,-0.923740,0.923094,408.039833,0.688774,0.454166,0.571404,0.296400,0.000831,400880.495688,95.900807,90017.455203,34922.513329
90,101,2018,4,19.634225,151.850285,48.770321,33111.515023,0,30,67,0.152804,0.155946,20,001317,704320,21826.634964,22006.068651,-0.970306,0.989860,-0.969208,700.603590,1.175654,1.032143,0.897986,0.224640,0.000254,95410.354452,92.063742,87169.845106,31948.129011
97,103,2018,4,19.634317,133.362926,43.813763,42438.167533,0,38,82,0.149452,0.149532,20,001325,700880,30049.662285,30130.311541,-0.993696,0.991919,-0.986067,149.264077,0.077725,0.212876,0.054019,0.258960,0.003472,1021245.270747,100.922089,93074.648525,41151.472211
112,106,2018,4,19.634387,100.279939,71.347630,63091.419582,0,33,64,0.061070,0.088525,20,001331,541520,19936.847390,20066.909501,-0.999721,0.982210,-0.981760,1015.552292,0.604940,0.309752,0.574204,0.212160,0.008558,1912793.077407,113.582392,109216.991495,63238.846152
87,114,2018,4,19.635069,136.223619,48.649747,29612.463835,0,53,45,0.069316,0.084319,20,001430,936960,19857.024902,17918.601945,-0.998116,0.997701,-0.997964,580.617157,0.104830,0.948755,0.079830,0.262080,0.021808,12158541.107159,89.672855,85112.443762,32993.504627
90,116,2018,4,19.635174,142.003727,44.659433,26841.791063,0,41,87,0.212788,0.164910,20,001439,719760,18731.584219,18496.788728,-0.960272,0.985904,-0.957124,168.623051,1.123024,0.374897,0.793979,0.277680,0.000307,200055.082856,92.163879,86813.160992,25943.428387
97,121,2018,4,19.635856,140.421359,40.364903,42025.182171,0,15,38,0.435136,0.436394,20,001538,516160,32492.300405,30860.200743,-0.832941,0.858869,-0.780061,1702.348780,3.491040,2.522998,2.375686,0.124800,0.000152,36873.378092,99.342063,95516.589606,43799.169626
96,122,2018,4,19.635926,69.070770,52.258817,38145.232041,0,49,98,0.149376,0.154604,20,001544,618880,23143.827714,23016.170041,-0.996703,-0.977031,0.973000,876.645286,1.729866,1.024048,1.386171,0.315120,0.000277,153972.174326,99.554437,92073.549560,38580.649898
103,125,2018,4,19.636470,154.532278,51.640232,47899.905522,0,29,53,0.297679,0.265846,20,001631,553040,29050.739207,28877.923951,-0.915660,0.982402,-0.929441,1444.813246,2.480639,1.345335,1.980694,0.180960,0.000533,103381.626301,106.154853,100842.928234,49438.141291
95,137,2018,4,19.637037,78.981884,51.266301,34538.171394,0,26,59,0.190224,0.128359,20,001720,877120,20991.576433,20783.008162,-0.990311,-0.905438,0.883586,1705.976085,3.011906,2.320712,2.419701,0.212160,0.001525,644216.728896,97.372026,92919.518080,37432.971759
85,147,2018,4,19.637905,164.299557,54.582069,27536.113242,0,54,97,0.062717,0.093619,20,001835,064480,15093.112305,14983.962860,-0.990740,0.997992,-0.990798,406.176438,0.362667,0.624322,0.297823,0.336960,0.001861,713630.003254,87.543242,82603.137034,24668.502037
82,152,2018,4,19.638241,95.636186,39.759961,28229.446725,0,62,110,0.135331,0.140393,20,001904,567200,19630.874076,19588.408609,-0.994768,0.669272,-0.658633,345.046986,1.433589,0.909465,0.934247,0.368160,0.000247,265242.295173,85.853789,78731.864789,20354.047965
96,162,2018,4,19.639259,93.547846,49.828449,34499.783296,0,30,76,0.095905,0.092725,20,002032,232960,21826.264534,21955.637604,-0.998429,0.670575,-0.659393,588.670443,1.163020,0.822569,0.899350,0.268320,0.001664,879565.156889,99.215846,93241.167698,34324.989106
91,184,2018,4,19.641030,160.357008,51.356722,33765.679830,0,26,59,0.040847,0.066728,20,002305,970960,20899.828175,20976.211873,-0.994053,0.998064,-0.991800,587.723284,0.315780,0.786275,0.249322,0.193440,0.002796,2127769.542196,93.010322,89020.592163,33055.046080
95,190,2018,4,19.641262,184.753267,47.387349,26832.483614,0,45,109,0.048331,0.057488,20,002325,920240,18322.429294,18144.103873,0.942930,0.999194,0.937950,250.161906,0.653512,0.483985,0.484646,0.346320,0.002687,1321335.952841,98.509635,92319.758644,25764.770262
95,191,2018,4,19.641412,159.972747,56.239307,33040.428635,0,50,103,0.100129,0.103632,20,002338,855760,18208.451623,18141.797277,-0.991710,0.998814,-0.991955,336.836429,0.442930,0.388843,0.369899,0.321360,0.002034,1390002.841504,98.119192,92126.214037,32316.743091
94,195,2018,4,19.641829,153.491653,43.534641,31475.468409,0,24,43,0.177154,0.209204,20,002414,302080,21796.421448,21832.877345,-0.854738,0.934982,-0.836261,1757.424272,3.405407,3.235845,2.481062,0.143520,0.006854,537809.031108,95.175221,91993.903977,33681.207465
96,199,2018,4,19.642037,157.895091,52.772680,33323.361861,0,21,49,0.235477,0.188391,20,002432,179680,19182.656281,18840.332476,-0.872463,0.982227,-0.846328,1506.353741,4.392491,1.949508,3.585566,0.165360,0.000577,100012.069622,98.134866,94662.876839,35038.175824
107,205,2018,4,19.642350,107.688213,68.992545,65096.658141,0,27,67,0.098642,0.086993,20,002459,242560,22341.084400,22229.090079,-0.999396,0.995310,-0.994690,1172.365655,0.414326,0.407021,0.387829,0.215280,0.001456,521472.745471,109.687449,104450.906142,67881.313597
93,218,2018,4,19.644167,194.549149,46.358288,23111.582969,0,38,98,0.255610,0.236154,20,002736,035040,15636.053486,15634.833920,0.788763,0.982352,0.747003,1141.639231,4.933894,2.679602,3.718954,0.315120,0.000273,104777.114548,95.465812,90396.669010,24242.907342
81,222,2018,4,19.644329,170.965866,37.629845,20376.467577,0,31,62,0.121889,0.111631,20,002750,889360,15139.077887,14649.731161,-0.707786,0.990559,-0.697730,601.322075,2.903393,2.211766,1.859992,0.262080,0.000162,218894.805747,82.959691,78912.128864,19707.549518
93,223,2018,4,19.644387,76.886142,28.557104,40297.703109,0,44,98,0.067014,0.072903,20,002755,644240,34815.547394,34786.162780,-0.998611,-0.980096,0.978329,235.860308,1.268890,0.616638,0.618523,0.324480,0.001569,560225.331777,98.159293,86853.332966,37440.439898
98,234,2018,4,19.645046,77.296505,66.256827,55788.774847,0,26,49,0.075912,0.044120,20,002852,518720,23702.781606,23786.244685,-0.999142,-0.990550,0.989704,1432.183992,0.777523,0.613684,0.714937,0.149760,0.510133,3834996.770946,99.787220,96380.236509,55522.492298
95,236,2018,4,19.645185,120.635526,28.538670,42439.608353,0,56,106,0.121754,0.113050,20,002904,434000,36255.514423,36345.105276,-0.997021,0.990517,-0.984712,126.060928,0.265679,0.319201,0.128227,0.361920,0.002306,299359.339646,101.189005,87794.001896,39258.552309
97,241,2018,4,19.645833,119.582086,42.338176,49491.261647,0,21,55,0.144508,0.163666,20,003000,971520,36122.490694,36063.928702,-0.985552,0.957686,-0.941836,848.149080,2.093957,1.062029,1.438695,0.168480,0.002663,219109.197344,100.431671,94412.930917,49466.708703
91,247,2018,4,19.646597,158.179344,52.148342,34747.076197,0,49,92,0.097705,0.092708,20,003106,925200,20839.115329,20668.052662,-0.991050,0.998609,-0.989370,330.658173,0.523271,0.428104,0.415563,0.293280,0.001053,751955.055397,93.971124,87944.476627,32277.354318
106,254,2018,4,19.647072,118.752623,73.046136,62441.781644,0,32,53,0.121972,0.114875,20,003147,790960,18569.938153,18141.572628,-0.998168,0.994327,-0.993049,1631.352973,0.418554,0.435765,0.401280,0.171600,0.005485,838541.878459,107.956918,104824.941876,64163.476367
98,258,2018,4,19.647523,35.929174,37.199612,30216.704253,0,62,98,0.055328,0.040972,20,003226,285520,24208.522023,24111.969379,-0.997617,-0.999163,0.996958,169.092899,0.775729,0.418015,0.473469,0.343200,0.011776,3266603.269738,101.337038,93157.043276,29535.220636
118,267,2018,4,19.648148,102.518020,68.646978,65969.392927,0,37,73,0.087043,0.059815,20,003320,526720,23761.982418,23566.284241,-0.999649,0.996458,-0.996891,673.428825,0.228093,0.230127,0.212765,0.230880,0.006760,1170329.699857,120.731664,115225.241376,66688.781787
105,274,2018,4,19.648588,114.424882,69.039893,63614.698470,0,35,63,0.023810,0.025575,20,003358,462800,22843.309595,22631.516528,-0.999956,0.999761,-0.999735,292.865094,0.070892,0.100164,0.066246,0.193440,0.028203,11162394.212051,106.731036,102426.066028,63082.852031
90,286,2018,4,19.649641,77.809242,41.799061,32343.752608,0,46,90,0.248062,0.229218,20,003529,173680,23462.412150,23378.224448,-0.983124,-0.809797,0.787077,1095.516692,3.720054,2.170125,2.579800,0.283920,0.000117,77265.684030,92.970667,86438.114026,31093.497320
87,288,2018,4,19.649873,351.610274,81.504517,14575.835751,0,55,102,0.170305,0.200649,20,003549,893600,1819.943712,1695.712495,0.596392,-0.974179,-0.604884,1924.821023,2.698455,1.245931,2.676334,0.374400,0.000827,806790.452904,87.044220,86423.711838,17951.522410
87,301,2018,4,19.650926,56.030917,58.629063,42858.348657,0,41,62,0.063591,0.047205,20,003720,529600,21476.462931,21964.933318,-0.998945,-0.998808,0.998149,881.383577,0.915191,0.740606,0.787391,0.243360,0.006627,2313583.665155,89.981720,84707.433651,37201.853070
99,303,2018,4,19.650995,204.728708,47.223738,21052.152243,0,75,144,0.076235,0.070271,20,003726,030160,14161.100508,13986.007767,0.994597,0.999010,0.993754,186.572472,0.809165,0.473435,0.598406,0.455520,0.001690,621150.270049,101.876281,95419.686268,21054.649613
106,304,2018,4,19.651181,169.561213,47.002887,33067.296359,0,58,101,0.129292,0.175741,20,003742,232320,21840.035661,21879.440152,-0.929406,0.994596,-0.923994,542.131093,0.884920,0.883005,0.656440,0.321360,0.003209,241612.760900,109.358231,102131.771858,33563.800851
95,316,2018,4,19.652674,156.164953,59.384291,39692.632375,0,32,72,0.246367,0.233500,20,003951,631200,20031.558014,19880.591059,-0.937865,0.989214,-0.915730,1432.771156,1.748501,1.184499,1.522836,0.224640,0.000324,77743.384396,97.763219,93112.098105,41928.213363
99,323,2018,4,19.653137,189.627460,48.362457,27625.712137,0,48,83,0.213513,0.274681,20,004031,857360,18437.589838,18388.711452,0.684604,0.976170,0.665130,1359.104817,3.655898,2.458589,2.828848,0.274560,0.000244,103498.047704,101.281411,96068.371189,28354.289938
88,324,2018,4,19.653183,147.844390,51.643593,24483.230551,0,51,95,0.328997,0.294197,20,004035,314320,15123.697157,14922.982799,-0.923130,0.973260,-0.894855,534.114822,1.477423,0.965973,1.173824,0.299520,0.000110,62974.259492,89.994313,85561.045026,24238.553638
102,328,2018,4,19.653565,112.280847,67.061897,60083.569456,0,35,67,0.152889,0.110661,20,004108,021280,23447.000411,23240.500081,-0.997790,0.993302,-0.992371,1182.579577,0.384650,0.466644,0.355444,0.212160,0.001692,770225.408099,103.906050,99004.728836,60481.899955
102,332,2018,4,19.653889,56.256602,66.979644,47568.250459,0,48,90,0.051200,0.054578,20,004136,266640,17991.823639,17925.151644,-0.999721,-0.999292,0.998968,535.303781,0.563218,0.284073,0.519435,0.280800,0.004080,1970925.108679,104.190572,98920.514704,47449.861558
104,333,2018,4,19.653935,125.247698,68.099316,62633.913031,0,34,69,0.116341,0.071964,20,004140,824960,23248.336016,23001.258813,-0.998549,0.998932,-0.997961,826.090920,0.085174,0.300975,0.079193,0.218400,0.000993,322522.429172,106.204292,101060.603991,62132.925788
102,335,2018,4,19.654051,140.240660,68.364323,54557.168664,0,28,52,0.177097,0.203330,20,004150,540640,20877.716709,20591.615953,-0.986965,0.987809,-0.977456,1814.069072,0.064307,0.703778,0.060063,0.165360,0.001203,487018.138040,103.020359,99759.696443,55446.226917
100,336,2018,4,19.654063,185.162882,51.087775,27648.445863,0,49,99,0.136078,0.123950,20,004151,991440,17430.634093,17170.157237,0.835054,0.997125,0.839398,538.894196,1.531347,0.883347,1.206103,0.312000,0.001986,285971.088840,102.142434,96683.743204,27990.573686
98,346,2018,4,19.654803,165.309927,51.382291,38147.929537,0,36,84,0.220546,0.216504,20,004255,942080,23413.197610,23151.096676,-0.912968,0.993077,-0.917518,950.606335,1.774623,1.122386,1.407970,0.268320,0.000372,111672.737378,100.485685,94451.368092,38243.577593
104,347,2018,4,19.654873,77.770240,61.540168,41899.500353,0,35,72,0.204225,0.184640,20,004301,701600,19741.702438,19499.338746,-0.994349,-0.919397,0.901808,1928.376469,2.416861,1.442690,2.151733,0.240240,0.003631,797077.033102,106.567314,101592.984986,44213.785659
92,349,2018,4,19.655255,148.500051,60.650084,37811.776481,0,44,95,0.071338,0.061635,20,004334,561440,18162.015161,18036.938110,-0.998526,0.999603,-0.998201,301.152271,0.188920,0.259408,0.165088,0.305760,0.003966,1637076.679308,94.596718,89031.197957,37274.320488
101,361,2018,4,19.656296,40.921575,72.563807,27285.691135,0,55,109,0.157421,0.196780,20,004504,002480,8329.746232,8030.660650,-0.993112,-0.991902,0.983274,1282.512251,1.919276,0.839783,1.838854,0.352560,0.000321,169772.269723,102.585854,99831.354559,29588.894121
104,363,2018,4,19.656308,126.093157,65.144097,49906.014991,0,24,56,0.147276,0.253274,20,004505,911920,20687.205725,20681.908234,-0.994745,0.971345,-0.959431,1192.664131,1.825505,0.626417,1.664683,0.202800,0.000803,274748.833699,105.738767,101606.787819,50823.986804
101,369,2018,4,19.657118,184.900707,52.398433,30631.761445,0,42,85,0.211560,0.200747,20,004615,756240,18301.137306,18113.150731,0.398874,0.990781,0.386738,1249.047290,2.961674,1.777763,2.400272,0.283920,0.000525,150580.694980,103.003534,98010.643305,32048.337027
89,385,2018,4,19.658438,52.348098,21.386146,31946.083113,0,68,130,0.123012,0.134899,20,004809,873360,28640.077031,28704.779921,-0.991397,-0.976224,0.967762,186.549690,2.327258,0.866479,0.881218,0.430560,0.000938,327809.770985,95.308887,82960.178281,27561.646436
90,388,2018,4,19.658565,124.326925,79.299707,37027.428246,0,37,76,0.076178,0.057856,20,004820,871360,6395.097223,6178.918494,-0.999048,0.998814,-0.998942,723.155029,0.042241,0.222553,0.041537,0.243360,0.000771,616166.482379,90.856068,89306.272213,35200.279416
105,395,2018,4,19.658843,111.074476,49.968028,53566.199356,0,21,54,0.237613,0.303130,20,004844,692560,33160.320662,33053.057347,-0.989570,0.903948,-0.906210,1532.398837,3.507684,1.375626,2.739006,0.187200,0.004617,289792.783134,108.696946,102469.635778,54374.303092
105,402,2018,4,19.659259,132.442734,71.777869,58848.384888,0,35,74,0.178316,0.121575,20,004920,039040,18192.278472,18127.516608,-0.996692,0.998204,-0.994087,965.945912,0.263507,0.307794,0.250731,0.240240,0.000814,241098.109006,106.978503,102480.565555,60760.647606
107,414,2018,4,19.660451,161.283055,38.746359,36862.129840,0,30,66,0.092638,0.078539,20,005103,229920,27909.875060,27829.125547,-0.967594,0.996590,-0.964342,359.790612,1.503945,0.705311,0.955631,0.218400,0.011800,496870.441084,110.252238,103950.090919,37476.386428
97,417,2018,4,19.660602,122.455129,62.333368,60918.352856,0,35,69,0.085554,0.057832,20,005116,112400,29220.141843,29088.871731,-0.999472,0.999242,-0.998695,480.367538,0.015362,0.227321,0.013634,0.218400,0.046650,500796.030147,99.864322,93747.368346,59765.856718
88,423,2018,4,19.661192,119.537932,51.554988,27591.373185,0,27,63,0.317208,0.262280,20,005207,311600,16781.187962,16129.763765,-0.933053,0.868161,-0.791260,1881.840352,2.127931,2.907429,1.731537,0.218400,0.000062,46269.562612,89.832168,86031.692058,25245.519033
96,444,2018,4,19.663009,100.336487,70.603067,57090.102754,0,30,73,0.060275,0.073532,20,005444,256960,18521.294141,18341.280306,-0.999675,0.983174,-0.982413,811.113332,0.584215,0.288949,0.552027,0.227760,0.004774,940751.034816,97.611463,93407.320520,56325.221110
118,445,2018,4,19.663021,124.697293,69.040436,64325.395387,0,28,61,0.170292,0.191127,20,005445,161760,22079.787507,22066.968977,-0.996521,0.990780,-0.988778,1156.441519,0.585776,0.403088,0.548477,0.202800,0.000816,209084.286753,120.530554,115724.936058,65057.298506
93,465,2018,4,19.664352,152.188380,35.585988,41940.731375,0,48,89,0.041621,0.041983,20,005640,196160,33738.972586,33690.001645,-0.998815,0.999661,-0.998559,89.661816,0.143287,0.172315,0.083732,0.330720,0.004498,3186587.379231,97.482114,86409.913555,39440.459850
105,470,2018,4,19.664711,95.012638,64.840624,63835.016481,0,35,67,0.102329,0.057739,20,005711,917200,26819.488954,26772.326363,-0.999129,0.950728,-0.950717,1117.474768,0.404895,0.475446,0.367874,0.240240,0.008211,894772.954287,107.882223,101238.033348,64298.067832
100,480,2018,4,19.665243,129.583191,37.261876,28600.060745,0,31,69,0.331321,0.186126,20,005757,824880,22665.884918,22732.093834,-0.920494,0.958981,-0.860477,844.336479,1.781919,2.117666,1.130519,0.243360,0.000209,105974.583191,103.089965,97491.605003,28946.135473
111,483,2018,4,19.665498,109.170178,69.658461,65659.318848,0,31,63,0.100709,0.076565,20,005819,683600,23217.817022,23311.566794,-0.998708,0.993446,-0.990931,1508.530500,0.405240,0.471098,0.381107,0.202800,0.005582,1197894.678061,112.749903,108003.185984,66567.902892
102,491,2018,4,19.666157,122.536230,63.801116,56971.556470,0,36,65,0.178634,0.149263,20,005916,941840,25083.567336,24589.578134,-0.996033,0.992655,-0.992472,1126.000871,0.248708,0.546581,0.224195,0.209040,0.001036,154145.529082,104.505744,99478.398559,59715.497197
102,2,2018,4,19.667836,123.649231,72.315724,50737.423565,1,33,86,0.053213,0.054151,20,010141,881920,14893.446064,14718.480998,-0.999791,0.999513,-0.999405,351.992528,0.080834,0.130171,0.077070,0.271440,0.004506,1771452.075047,104.433235,100394.232619,50291.438556
87,5,2018,4,19.667928,215.818545,63.773261,17997.785221,1,51,69,0.070415,0.084632,20,010149,020480,7826.399918,8310.267513,0.995125,0.996321,0.993089,856.700632,1.479404,1.334968,1.341537,0.290160,0.008488,3608917.213818,88.406851,85945.931071,17560.218153
102,9,2018,4,19.668380,110.352194,47.996703,57263.940132,1,45,77,0.053383,0.051854,20,010228,510320,37373.022911,37269.530865,-0.999708,0.997533,-0.997369,233.613680,0.202342,0.214558,0.150868,0.240240,0.023002,4234962.949602,106.194123,97017.371204,56736.077318
95,16,2018,4,19.669016,215.007616,50.331799,20291.822190,1,66,128,0.109163,0.097880,20,010323,297520,13156.684836,13010.386127,0.993637,0.997430,0.990789,325.080851,1.245385,0.748549,0.968736,0.396240,0.001110,485624.866987,97.285542,92261.041705,20114.102769
98,19,2018,4,19.669051,75.879376,45.325787,37772.597272,1,49,87,0.054851,0.036686,20,010326,991600,26242.958501,26059.865347,-0.999485,-0.997156,0.996871,239.224531,0.467065,0.361874,0.334192,0.274560,0.011518,3473742.146949,101.783382,94540.480314,37732.283685
92,28,2018,4,19.669907,83.875302,50.102604,39570.903648,1,40,86,0.248950,0.252868,20,010440,891920,24352.005711,24261.593987,-0.990236,-0.626100,0.628548,1419.968321,3.053492,1.742481,2.399784,0.287040,0.000111,79318.515810,95.821291,88787.320733,36756.823561
108,29,2018,4,19.670058,64.900020,63.074454,38625.017794,1,49,100,0.048276,0.058156,20,010453,346960,16777.068030,16629.341881,-0.999752,-0.998361,0.997982,343.652914,0.523733,0.269756,0.468058,0.312000,0.021935,1832029.476941,110.308780,104812.095601,38804.986049
98,40,2018,4,19.671250,124.955030,68.992667,58570.822277,1,31,58,0.090532,0.063807,20,010636,085440,20619.849152,20506.851706,-0.999233,0.999195,-0.998468,792.792300,0.011833,0.298838,0.011068,0.187200,0.002302,948403.703239,100.271538,96146.772563,57638.755029
94,45,2018,4,19.671817,131.344403,56.599322,53912.085294,1,18,42,0.178897,0.192329,20,010725,983600,29938.262110,30805.332611,-0.960244,0.945531,-0.908953,1350.687027,1.201959,0.967642,1.013498,0.137280,0.000526,94788.967085,95.882222,91695.901108,50344.729130
91,50,2018,4,19.672419,38.568322,74.607236,26052.502165,1,36,82,0.125096,0.128443,20,010817,497920,6822.464328,6483.627646,-0.992669,-0.995246,0.988792,1456.640673,2.139594,0.902024,2.070981,0.262080,0.001595,367979.822640,91.698020,89770.426540,26347.251539
102,54,2018,4,19.672650,66.844719,60.751719,36773.987381,1,45,76,0.041654,0.037912,20,010837,522080,18161.127114,18219.919834,-0.999666,-0.998390,0.997828,388.973616,0.521819,0.335741,0.456761,0.234000,0.017258,6796455.298535,104.124582,99925.111097,36466.190337
102,55,2018,4,19.672928,88.318139,70.692774,58225.235565,1,33,56,0.078857,0.077650,20,010861,271520,19281.650648,19143.416209,-0.999174,-0.448750,0.439244,1317.377130,0.879606,0.450564,0.832358,0.174720,0.006273,1418930.186934,103.862012,100573.001595,58117.406358
94,59,2018,4,19.673218,135.932623,62.020548,49105.860529,1,27,64,0.217695,0.270138,20,010926,025600,23150.964212,23378.945117,-0.986205,0.980815,-0.969671,1157.511136,0.447186,0.695403,0.397434,0.202800,0.000151,105261.555141,96.771537,92092.387488,46729.189668
94,66,2018,4,19.673600,162.574739,58.516790,40846.949374,1,31,82,0.038569,0.036878,20,010959,440800,20893.931915,21033.761699,-0.998121,0.999854,-0.998302,309.940267,0.244949,0.269350,0.209490,0.265200,0.014382,4001246.469988,96.987646,91116.932464,40653.732201
97,82,2018,4,19.674618,120.699220,27.109217,24165.768698,1,54,108,0.236059,0.341336,20,011127,493440,21357.824470,21034.411179,-0.951743,0.822374,-0.801584,132.491208,3.672284,0.608327,1.707798,0.383760,0.000413,94712.646597,100.971522,92890.950917,23469.183764
91,84,2018,4,19.674745,6.637228,48.730561,17245.768600,1,75,126,0.191069,0.168894,20,011138,248080,11340.470794,11126.938902,-0.675944,-0.993983,0.666684,427.870999,1.907863,1.219100,1.460203,0.418080,0.000899,202161.981502,93.282644,88320.209165,17655.461670
105,93,2018,4,19.675394,179.703912,52.681170,34248.440412,1,33,90,0.214772,0.226261,20,011234,872960,20458.355265,20413.239863,0.019758,0.991751,0.013358,1305.860387,2.709730,1.635098,2.200219,0.283920,0.000353,128839.804825,108.174609,102470.853448,35484.627584
96,115,2018,4,19.676921,131.259746,66.289184,57918.514275,1,33,70,0.027820,0.029476,20,011446,646160,22798.421442,22818.908047,-0.999919,0.999881,-0.999794,215.702935,0.020536,0.095341,0.018816,0.234000,0.011499,7049359.740969,99.058361,93641.781070,55831.508666
101,118,2018,4,19.677072,116.570621,65.104342,58897.487108,1,36,72,0.090203,0.104580,20,011459,138640,24200.874472,24362.294850,-0.999224,0.996163,-0.994720,557.829001,0.453501,0.255273,0.412206,0.252720,0.002429,543810.852496,103.924970,97448.393623,58536.741195
87,120,2018,4,19.677245,170.779442,54.092856,28939.779434,1,35,70,0.209781,0.236874,20,011514,445360,16520.165299,16331.302116,-0.719635,0.985888,-0.748165,1498.576868,2.591315,2.069252,2.152326,0.234000,0.000141,122848.638585,89.302825,85784.522895,27678.287989
106,124,2018,4,19.677431,102.339440,73.085288,63937.333161,1,24,48,0.111266,0.087283,20,011530,110880,17043.032737,17077.563499,-0.998245,0.970258,-0.973710,1830.520983,0.847662,0.536413,0.813226,0.149760,0.181723,1122036.433411,107.317796,104463.709715,67322.113398
96,127,2018,4,19.677720,100.200830,40.162412,35065.409584,1,34,75,0.135454,0.141319,20,011555,813440,26257.752562,25714.662991,-0.994284,0.858922,-0.870565,614.399833,2.043350,1.178406,1.349667,0.246480,0.000721,199280.051211,99.887292,93123.239804,35386.983679
96,128,2018,4,19.677766,118.132230,68.871119,60151.696813,1,24,48,0.105051,0.107818,20,011559,320320,22370.293521,21935.670695,-0.998537,0.994797,-0.994622,1652.965460,0.538613,0.573354,0.504320,0.156000,0.000968,450275.071081,98.155852,94822.946595,58440.427303
109,169,2018,4,19.681620,139.114421,56.461453,62254.877042,1,17,41,0.111297,0.054795,20,012132,062080,34863.842107,34904.651895,-0.995014,0.999005,-0.994898,819.107392,0.891442,0.485314,0.747172,0.146640,0.008070,1612501.176044,111.178900,106029.262186,62458.341797
100,173,2018,4,19.681921,101.874426,61.337831,62418.077156,1,31,66,0.023684,0.009083,20,012158,148400,29588.038806,29521.497890,-0.999968,0.999880,-0.999882,109.269738,0.044716,0.055422,0.039258,0.202800,0.257384,108628461.832455,102.531896,96477.295340,61854.357844
104,175,2018,4,19.681968,108.747953,83.472568,64716.438031,1,26,59,0.033416,0.030265,20,012202,335440,7062.552690,7025.581016,-0.999896,0.999252,-0.999121,1397.031802,0.176912,0.144869,0.175815,0.218400,0.008434,3734036.356784,104.946141,103217.588504,62480.098265
106,176,2018,4,19.682025,80.766271,75.566549,59314.928097,1,25,52,0.101633,0.081686,20,012207,199520,15293.375803,14966.858214,-0.999301,-0.981464,0.978348,1907.181090,0.881883,0.457050,0.855726,0.162240,0.004502,500367.698263,107.171094,104837.768326,63345.120431
96,184,2018,4,19.682593,116.959316,66.139488,63177.071186,1,28,65,0.096521,0.083729,20,012256,919840,25554.252250,25818.185982,-0.998844,0.996514,-0.996379,1042.263339,0.297829,0.410684,0.273231,0.205920,0.001646,626442.946803,98.934601,93656.295897,59314.256465
92,199,2018,4,19.683970,183.343809,47.478319,31989.834086,1,40,90,0.193654,0.232784,20,012455,395600,21210.300083,21094.432578,0.365895,0.989765,0.340308,1059.529038,2.513158,1.729567,1.901569,0.280800,0.000104,73247.789732,95.143948,89543.119530,32538.999787
96,205,2018,4,19.684259,173.325756,62.732310,42135.536114,1,42,73,0.098727,0.101656,20,012520,452320,19508.528278,19124.344277,-0.856220,0.998213,-0.860341,895.927418,0.936857,0.610381,0.837248,0.227760,0.003898,846973.697131,98.000211,93805.003522,41690.804578
103,206,2018,4,19.684306,184.804950,48.133286,36097.408308,1,37,77,0.066760,0.055272,20,012524,639360,24246.318337,24092.151687,0.817275,0.999315,0.817825,425.597577,0.948684,0.592663,0.712983,0.249600,0.004157,1569983.062105,106.347373,100310.328522,35951.698652
98,213,2018,4,19.684606,111.294181,48.688948,58132.431822,1,29,52,0.133417,0.080320,20,012550,959680,37272.557656,36839.953560,-0.997201,0.992822,-0.990408,964.945584,0.364817,0.840742,0.277532,0.184080,0.002432,812688.115984,100.941485,94254.966338,54853.855344
109,214,2018,4,19.684641,96.380809,54.350675,51731.664197,1,31,60,0.192258,0.198552,20,012553,334000,28879.424082,28806.574827,-0.994149,0.655571,-0.673995,1570.614303,2.311886,1.252825,1.907607,0.202800,0.012727,512942.373565,112.102770,106148.967325,53273.845735
95,217,2018,4,19.684931,212.931309,42.807983,28568.405795,1,47,87,0.087839,0.090967,20,012618,743280,21322.059604,21294.735343,0.992543,0.996752,0.989688,435.181425,1.513332,0.920787,1.045764,0.299520,0.004660,1664465.575788,98.259106,91920.160207,28114.821696
