2.018000000000000000e+03,4.000000000000000000e+00,1.866623799999999989e+01,1.900000000000000000e+01,5.923000000000000000e+03,4.692800000000000000e+05,2.321580075834856700e+02,3.092360356742771899e+01,2.070965371598833590e+05,2.350534287600793846e+02,2.968589349814571321e+01,2.055925739496024325e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.866924799999999962e+01,1.900000000000000000e+01,1.034300000000000000e+04,5.373600000000000000e+05,2.315443851423984825e+02,2.759954170768275716e+01,2.009116553790082689e+05,2.339817465063322288e+02,2.624295718793270282e+01,1.986744147882717662e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867039400000000171e+01,1.900000000000000000e+01,1.052200000000000000e+04,4.507200000000000000e+05,2.331469855889221492e+02,2.755593847344664482e+01,2.018506050893500797e+05,2.342100259625596266e+02,2.631885422450896783e+01,1.976040109025141282e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867102999999999824e+01,1.900000000000000000e+01,1.061700000000000000e+04,7.932800000000000000e+05,2.325960012856631067e+02,2.899892025773707616e+01,2.029508773570081685e+05,2.347148160544304005e+02,2.778843516309715866e+01,1.975113232790103939e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867104199999999992e+01,1.900000000000000000e+01,1.061800000000000000e+04,8.135200000000000000e+05,2.324548744673262490e+02,3.044458728351582977e+01,2.003660092747068265e+05,2.348371701196153651e+02,2.830627857107723244e+01,2.013653625997338677e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867153899999999922e+01,1.900000000000000000e+01,1.070100000000000000e+04,1.675200000000000000e+05,2.334086653971636167e+02,3.071684485062875680e+01,2.019553223254077020e+05,2.347605447407818247e+02,2.844975687052208002e+01,2.012587324840484944e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867158600000000135e+01,1.900000000000000000e+01,1.070500000000000000e+04,1.860800000000000000e+05,2.315080090015705707e+02,3.010822133696196090e+01,1.997461750079746416e+05,2.350011743684233920e+02,2.739780616428216931e+01,2.032892899425544892e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867228000000000065e+01,1.900000000000000000e+01,1.080500000000000000e+04,8.513600000000000000e+05,2.314289785191315900e+02,2.811594526361338708e+01,2.007285771389218280e+05,2.343669317502543095e+02,2.702454875116832866e+01,1.923610212013065757e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867326399999999964e+01,1.900000000000000000e+01,1.093000000000000000e+04,3.503200000000000000e+05,2.342541301077946798e+02,2.706840296581136940e+01,1.950034917807738530e+05,2.334039668046037832e+02,2.409113187371500331e+01,1.973921965127779404e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867341400000000107e+01,1.900000000000000000e+01,1.094300000000000000e+04,5.136000000000000000e+05,2.323871867055942744e+02,2.879654768160040490e+01,1.989140435027993808e+05,2.340685115630413122e+02,2.689116590188193001e+01,1.970740128606515937e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867385399999999862e+01,1.900000000000000000e+01,1.102100000000000000e+04,5.058400000000000000e+05,2.308556486172596465e+02,2.952528362975542464e+01,2.042526822720608616e+05,2.348355340667804114e+02,2.754634047743699199e+01,2.062414155114405439e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867415499999999895e+01,1.900000000000000000e+01,1.104700000000000000e+04,7.424000000000000000e+04,2.327759750029386794e+02,2.740775904123136897e+01,2.019935874842779303e+05,2.343379218867555096e+02,2.664836512289156545e+01,1.977617082437906647e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867479200000000006e+01,1.900000000000000000e+01,1.114200000000000000e+04,9.128800000000000000e+05,2.315179054985739810e+02,3.104502168307673315e+01,2.016707712457315065e+05,2.359017721556585627e+02,2.940886428526528107e+01,2.035907352436076908e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867524299999999826e+01,1.900000000000000000e+01,1.122100000000000000e+04,9.940000000000000000e+05,2.323587541985112921e+02,2.996716558840544664e+01,1.971136679279894452e+05,2.353997364919106872e+02,2.894534727650017203e+01,1.972225527257549984e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867545099999999891e+01,1.900000000000000000e+01,1.123900000000000000e+04,5.814400000000000000e+05,2.318337272666626632e+02,2.942519259049861802e+01,2.010781212331457355e+05,2.339689193288670310e+02,2.818345972651146525e+01,1.928075108363535837e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867642400000000080e+01,1.900000000000000000e+01,1.140300000000000000e+04,2.848000000000000000e+05,2.323588614476473424e+02,2.552066649403382215e+01,1.992183396806681703e+05,2.342807028499289572e+02,2.415422238856110937e+01,1.953511337857875915e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867679400000000101e+01,1.900000000000000000e+01,1.143500000000000000e+04,2.460800000000000000e+05,2.322320287246922703e+02,2.760939121207456282e+01,1.935976595709931571e+05,2.325280107686972144e+02,2.503734453803289384e+01,1.966652782605770917e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867703699999999856e+01,1.900000000000000000e+01,1.145600000000000000e+04,2.218400000000000000e+05,2.313532459701665687e+02,3.131431368617607802e+01,2.066053463546271960e+05,2.339540006538937291e+02,2.999589027402157271e+01,2.072597206711432664e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867717599999999933e+01,1.900000000000000000e+01,1.150800000000000000e+04,8.952800000000000000e+05,2.313018920093610689e+02,3.005690797154636940e+01,2.072476422507931711e+05,2.355131750528661314e+02,2.809145674966471518e+01,2.038696223415589775e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867721099999999979e+01,1.900000000000000000e+01,1.151100000000000000e+04,6.284000000000000000e+05,2.337221094258128460e+02,2.663877017457747698e+01,2.004478945947428001e+05,2.345510655148301566e+02,2.649018634987528031e+01,1.959923301746518409e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867731500000000011e+01,1.900000000000000000e+01,1.152000000000000000e+04,8.916800000000000000e+05,2.330274014735102810e+02,2.945543719912497238e+01,1.994568017732980370e+05,2.347095778127619212e+02,2.753174142397276114e+01,2.007753731128720392e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867743099999999856e+01,1.900000000000000000e+01,1.153000000000000000e+04,4.919200000000000000e+05,2.315063749287718053e+02,3.068009574647448545e+01,2.008674282978580450e+05,2.357853304014670641e+02,2.920865531030019113e+01,2.038866798324389092e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867758099999999999e+01,1.900000000000000000e+01,1.154300000000000000e+04,6.489600000000000000e+05,2.322404314680140374e+02,2.860009849523951075e+01,1.962003052822505124e+05,2.339437268343091887e+02,2.558969062252196380e+01,2.013571697201172647e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867772000000000077e+01,1.900000000000000000e+01,1.155500000000000000e+04,6.859200000000000000e+05,2.322533474221876304e+02,3.069877484704784010e+01,2.045695018719376239e+05,2.345052509500771976e+02,2.797756340054548119e+01,2.068640620969660231e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867802100000000110e+01,1.900000000000000000e+01,1.162100000000000000e+04,2.917600000000000000e+05,2.314756995830277901e+02,2.882842527367655450e+01,1.986985618834250490e+05,2.353168356684381024e+02,2.736401722489477706e+01,1.964365633280928305e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867805600000000155e+01,1.900000000000000000e+01,1.162400000000000000e+04,6.551200000000000000e+05,2.344718201252693746e+02,2.962046477097173280e+01,2.010493062139470421e+05,2.350823525489772976e+02,2.892025634625717601e+01,1.992763428806464071e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867862300000000175e+01,1.900000000000000000e+01,1.171300000000000000e+04,2.959200000000000000e+05,2.311409933294362702e+02,2.929982508037270961e+01,2.003583671455823933e+05,2.349049058457661943e+02,2.816737981486483733e+01,1.955305081063935068e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.867949099999999873e+01,1.900000000000000000e+01,1.182800000000000000e+04,6.360000000000000000e+04,2.318440538703905531e+02,2.728242048188241142e+01,1.963992074466185295e+05,2.329743380253788985e+02,2.678732390952133358e+01,1.931297347431134549e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868019699999999972e+01,1.900000000000000000e+01,1.192900000000000000e+04,7.428800000000000000e+05,2.336571449454528420e+02,3.232085382778828375e+01,2.073613885098565661e+05,2.358004792659711768e+02,3.080885297691397895e+01,2.073664927267884195e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868092599999999948e+01,1.900000000000000000e+01,1.203200000000000000e+04,3.706400000000000000e+05,2.345771577317417496e+02,2.776565736977473975e+01,1.959424896713767957e+05,2.344880388331936842e+02,2.571600291656762849e+01,1.993927050039397436e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868131899999999845e+01,1.900000000000000000e+01,1.210600000000000000e+04,2.756800000000000000e+05,2.330187065410184459e+02,3.101367652204603331e+01,1.994879909299458959e+05,2.353839682437036913e+02,2.952457003933631796e+01,2.007873965978531342e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868144699999999858e+01,1.900000000000000000e+01,1.211700000000000000e+04,7.479200000000000000e+05,2.317571893811365840e+02,2.985268506910953690e+01,1.962246374640211288e+05,2.352492888435479870e+02,2.846514943363928651e+01,1.987571158322029514e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868155099999999891e+01,1.900000000000000000e+01,1.212600000000000000e+04,4.683200000000000000e+05,2.338996165990484712e+02,3.104480103097224486e+01,2.019110025523571821e+05,2.341543406280021884e+02,2.842794569334849442e+01,2.025768982310502615e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868236100000000022e+01,1.900000000000000000e+01,1.223600000000000000e+04,3.126400000000000000e+05,2.323137785317636315e+02,3.047972449403110318e+01,2.049535334846531623e+05,2.339702491569964025e+02,2.896391298129825032e+01,1.997617563139318663e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868281299999999945e+01,1.900000000000000000e+01,1.231500000000000000e+04,2.560000000000000000e+04,2.322029420166750526e+02,3.004377144008160272e+01,1.980643008808902814e+05,2.347817667847494647e+02,2.724143005145816687e+01,2.027787621375469898e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868317100000000153e+01,1.900000000000000000e+01,1.234600000000000000e+04,4.720800000000000000e+05,2.341175481317313256e+02,2.901357588785230845e+01,1.960104047468117496e+05,2.343578607637441280e+02,2.605580997090883955e+01,1.996768791697398119e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868368099999999998e+01,1.900000000000000000e+01,1.243000000000000000e+04,4.952800000000000000e+05,2.313320073681832980e+02,2.956952796422860175e+01,2.006211728550464322e+05,2.337307069219787365e+02,2.822067067909372895e+01,2.002055485458752955e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868386599999999831e+01,1.900000000000000000e+01,1.244600000000000000e+04,4.759200000000000000e+05,2.319529486763919408e+02,2.798325932065537103e+01,1.953925319423387118e+05,2.334670498855908818e+02,2.655303623252090617e+01,1.942139749312129570e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868474499999999949e+01,1.900000000000000000e+01,1.260200000000000000e+04,2.919200000000000000e+05,2.317359670124507716e+02,2.738872053488637448e+01,2.010884880801099644e+05,2.320820775673086303e+02,2.662582549126398490e+01,1.951313973945343751e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868479200000000162e+01,1.900000000000000000e+01,1.260600000000000000e+04,1.794400000000000000e+05,2.315562183651948089e+02,2.989111698076709800e+01,2.012115094267081004e+05,2.344563533938792546e+02,2.740251198720829606e+01,2.054005912694333238e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868569400000000158e+01,1.900000000000000000e+01,1.272400000000000000e+04,1.482400000000000000e+05,2.311901341185536580e+02,2.944063046763485403e+01,2.007634561452382768e+05,2.349236951405341358e+02,2.733581211369666519e+01,2.023407978979890468e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868607599999999991e+01,1.900000000000000000e+01,1.275700000000000000e+04,3.450400000000000000e+05,2.318066689505446334e+02,3.035689803303352718e+01,2.029908937435841945e+05,2.344373860356501780e+02,2.879181314124497604e+01,2.034012614180768142e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868651600000000101e+01,1.900000000000000000e+01,1.283500000000000000e+04,6.118400000000000000e+05,2.345663299408197986e+02,2.412143756225102820e+01,2.147454564249047544e+05,2.342805026371015344e+02,2.268080299655644083e+01,2.177578666985673190e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868663199999999946e+01,1.900000000000000000e+01,1.284500000000000000e+04,4.672000000000000000e+04,2.313796763495809330e+02,2.942757493086341114e+01,2.064254678654844174e+05,2.350529121652611195e+02,2.786337942417988600e+01,2.062289336376335414e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868719899999999967e+01,1.900000000000000000e+01,1.293400000000000000e+04,7.108800000000000000e+05,2.315304636247664121e+02,2.867435803599592958e+01,1.968200847020389629e+05,2.344711964545747094e+02,2.726723159218803971e+01,1.939726542229614279e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868755799999999923e+01,1.900000000000000000e+01,1.300500000000000000e+04,9.046400000000000000e+05,2.339728709517974892e+02,2.925649117396918442e+01,2.067147367166661134e+05,2.352090058832075385e+02,2.808682148786405008e+01,1.995730097056631930e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868796299999999988e+01,1.900000000000000000e+01,1.304000000000000000e+04,8.736000000000000000e+04,2.327289727886256401e+02,2.702484683009483035e+01,1.964005581664422934e+05,2.340367082799332081e+02,2.609206210615632315e+01,1.935159855796414777e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868800900000000098e+01,1.900000000000000000e+01,1.304400000000000000e+04,5.364800000000000000e+05,2.319385721892673189e+02,3.038571482531458656e+01,2.013056073722181609e+05,2.349888666898047802e+02,2.811422934426979126e+01,2.061406551639507816e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868812499999999943e+01,1.900000000000000000e+01,1.305400000000000000e+04,1.866400000000000000e+05,2.320595029385434884e+02,3.073222117373160955e+01,2.016134154306993296e+05,2.353743755987255497e+02,2.842546344726813246e+01,2.025137698013756599e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868848399999999899e+01,1.900000000000000000e+01,1.312500000000000000e+04,9.794400000000000000e+05,2.331672216999489820e+02,2.625271883278446694e+01,2.011387441300026549e+05,2.342123857638829918e+02,2.618033287794539632e+01,1.918240649723436218e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868946800000000152e+01,1.900000000000000000e+01,1.325000000000000000e+04,9.464000000000000000e+04,2.334224443391213981e+02,2.870220228735238521e+01,1.941408385115314450e+05,2.332155017372689088e+02,2.603295081020721113e+01,2.013376760317182343e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.868960600000000127e+01,1.900000000000000000e+01,1.330200000000000000e+04,4.248800000000000000e+05,2.328754885244392199e+02,2.744948314269418077e+01,1.957002285079161229e+05,2.338847978680813355e+02,2.477022828654521192e+01,1.968437370995003439e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869004599999999883e+01,1.900000000000000000e+01,1.334000000000000000e+04,6.074400000000000000e+05,2.319789303455314098e+02,2.762214906346903120e+01,1.951958422537170700e+05,2.329742057147421974e+02,2.582504326741062783e+01,1.980403719316424686e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869022000000000006e+01,1.900000000000000000e+01,1.335500000000000000e+04,7.082400000000000000e+05,2.312997747499984484e+02,3.080020432409178355e+01,1.981692715913296270e+05,2.357077092187494713e+02,2.853124569941017441e+01,2.010640337270118762e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869047499999999928e+01,1.900000000000000000e+01,1.341700000000000000e+04,7.167200000000000000e+05,2.318849388137102210e+02,3.012768617689349426e+01,2.007556473301161604e+05,2.349619292038900653e+02,2.828972442445247992e+01,2.034457814013202733e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869163199999999847e+01,1.900000000000000000e+01,1.355700000000000000e+04,2.665600000000000000e+05,2.327123889996691446e+02,3.085351965137731156e+01,2.001850551583621709e+05,2.356377755086498667e+02,2.924449721245090927e+01,2.012026859183241613e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869252300000000133e+01,1.900000000000000000e+01,1.371400000000000000e+04,2.369600000000000000e+05,2.316432914652858983e+02,3.025435618092922496e+01,2.005735428332177689e+05,2.346259729103982181e+02,2.800247070886281264e+01,2.022300252455136215e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869278900000000121e+01,1.900000000000000000e+01,1.373700000000000000e+04,7.617600000000000000e+05,2.330800701774412858e+02,2.738779242439393968e+01,2.007146545066226099e+05,2.343764397392467629e+02,2.600906021952823721e+01,1.945222136562479136e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869306699999999921e+01,1.900000000000000000e+01,1.380100000000000000e+04,4.800000000000000000e+05,2.328023412673319115e+02,3.032130519200905994e+01,1.978585687856818258e+05,2.336077810880674974e+02,2.699638181557759609e+01,2.030823666696311848e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869351899999999844e+01,1.900000000000000000e+01,1.384000000000000000e+04,6.016800000000000000e+05,2.330367698687907705e+02,2.926610603453513093e+01,1.979609015920000093e+05,2.341951355005767823e+02,2.545479713400256472e+01,1.998207465467163129e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869366899999999987e+01,1.900000000000000000e+01,1.385300000000000000e+04,3.312800000000000000e+05,2.345925064136650917e+02,3.286611324317603078e+01,1.983801018706354953e+05,2.364103825712490163e+02,3.121977502617056288e+01,1.980077012568367645e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869380800000000065e+01,1.900000000000000000e+01,1.390500000000000000e+04,5.367200000000000000e+05,2.317057440403179953e+02,2.637134186493192090e+01,1.982626300342297181e+05,2.325139844931726998e+02,2.547806610814008010e+01,1.956076727967704937e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869403900000000007e+01,1.900000000000000000e+01,1.392500000000000000e+04,3.175200000000000000e+05,2.314510015759410066e+02,2.999782414767184946e+01,1.992577262935162580e+05,2.353672396064282282e+02,2.841132918256450068e+01,1.985350360386234242e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869439799999999963e+01,1.900000000000000000e+01,1.395600000000000000e+04,9.231200000000000000e+05,2.321936351447249081e+02,3.049453358674325543e+01,2.019530622863273020e+05,2.343595515372936404e+02,2.765970638977398366e+01,2.042529734628093138e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869478000000000151e+01,1.900000000000000000e+01,1.402900000000000000e+04,2.088800000000000000e+05,2.318614761484737130e+02,3.020316430241629391e+01,1.987893041498427338e+05,2.356058164175771026e+02,2.836811675604490190e+01,2.003154472402713145e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869505799999999951e+01,1.900000000000000000e+01,1.405300000000000000e+04,2.859200000000000000e+05,2.326540732524914858e+02,2.828467126535581855e+01,2.014453036151360429e+05,2.342666828504102909e+02,2.740739206486902901e+01,1.955305632754763938e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869579900000000094e+01,1.900000000000000000e+01,1.415700000000000000e+04,7.513600000000000000e+05,2.326629109079032673e+02,2.605103140390186311e+01,1.905287656217693584e+05,2.334724701479238718e+02,2.427960074954023639e+01,1.957940967073800275e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869645799999999980e+01,1.900000000000000000e+01,1.425400000000000000e+04,7.662400000000000000e+05,2.313603143653031680e+02,2.992642291194531978e+01,2.010795712215738895e+05,2.354493668120071561e+02,2.832497633578167040e+01,2.043463569941309106e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869684000000000168e+01,1.900000000000000000e+01,1.432700000000000000e+04,9.256000000000000000e+04,2.322899947673831491e+02,2.837582948612944378e+01,2.034241261823995446e+05,2.333848521861028473e+02,2.873894818561470288e+01,1.975767802980332053e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869701399999999936e+01,1.900000000000000000e+01,1.434200000000000000e+04,1.902400000000000000e+05,2.334024169630513086e+02,2.864371125192178980e+01,1.987725075102524424e+05,2.345359511530863585e+02,2.669141773196121292e+01,1.993335138260590320e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869704899999999981e+01,1.900000000000000000e+01,1.434500000000000000e+04,7.002400000000000000e+05,2.316173273993290707e+02,2.995190548232164218e+01,1.998666181560311234e+05,2.350465136708135105e+02,2.856960427061956409e+01,2.014700294220536307e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869706000000000046e+01,1.900000000000000000e+01,1.434600000000000000e+04,4.615200000000000000e+05,2.315268528687798266e+02,3.114461348397981411e+01,2.016418997930213809e+05,2.351427432035471270e+02,2.873990276568964219e+01,2.026861333984347584e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869756900000000144e+01,1.900000000000000000e+01,1.443000000000000000e+04,5.939200000000000000e+05,2.324961362966954539e+02,2.646926477767091157e+01,1.978815920368778461e+05,2.344168691987904651e+02,2.460706454120382602e+01,1.909469661425819504e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869775500000000079e+01,1.900000000000000000e+01,1.444600000000000000e+04,1.471200000000000000e+05,2.320982153887131005e+02,2.867734752300821910e+01,2.012207772949222999e+05,2.330166131234053921e+02,2.638521746358336983e+01,2.035232828185815888e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869780099999999834e+01,1.900000000000000000e+01,1.445000000000000000e+04,1.064000000000000000e+05,2.312725100969801701e+02,2.876389444832467746e+01,2.006987440994161880e+05,2.349752625741289762e+02,2.748237164664496035e+01,1.959940342835487972e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869821800000000067e+01,1.900000000000000000e+01,1.452600000000000000e+04,4.450400000000000000e+05,2.324434504020950385e+02,3.139135204143860491e+01,2.006320039746288676e+05,2.354249769083606623e+02,2.992894768071702316e+01,2.056369209988183575e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869839100000000087e+01,1.900000000000000000e+01,1.454100000000000000e+04,5.895200000000000000e+05,2.326007832238612423e+02,3.015353666238495123e+01,2.000209343619649590e+05,2.328868071341780137e+02,2.800565707941968441e+01,2.042190394757529430e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869851900000000100e+01,1.900000000000000000e+01,1.455200000000000000e+04,4.096800000000000000e+05,2.326927091380922832e+02,2.879006366002733230e+01,1.943010435852227674e+05,2.350209564628017631e+02,2.678510656947251078e+01,1.966269020545275125e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869873799999999875e+01,1.900000000000000000e+01,1.461100000000000000e+04,7.131200000000000000e+05,2.325152722674922074e+02,3.008214387937151812e+01,2.038202404030901089e+05,2.339018692250695324e+02,2.632983966493419103e+01,2.030784154562051408e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869876199999999855e+01,1.900000000000000000e+01,1.461300000000000000e+04,6.475200000000000000e+05,2.313360768929792073e+02,2.845040215563763653e+01,1.970198553132302477e+05,2.343640783887126986e+02,2.667985034352606633e+01,2.026229314068527019e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869928200000000018e+01,1.900000000000000000e+01,1.465800000000000000e+04,5.224800000000000000e+05,2.324455662724571710e+02,3.134329216246915095e+01,2.000783366429259768e+05,2.359047153605172866e+02,2.983772436492726854e+01,2.017934114082004235e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869997700000000052e+01,1.900000000000000000e+01,1.475800000000000000e+04,3.960000000000000000e+04,2.314241258055645289e+02,2.978718746979706111e+01,2.014208218302383029e+05,2.346112032363714093e+02,2.789167571935321988e+01,2.043457013721551921e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.869998800000000116e+01,1.900000000000000000e+01,1.475900000000000000e+04,9.771200000000000000e+05,2.334205188769548442e+02,3.009878683977808578e+01,1.980761562175330182e+05,2.352487591076976798e+02,2.680697347958550480e+01,1.997579639669873868e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870019699999999929e+01,1.900000000000000000e+01,1.481700000000000000e+04,6.893600000000000000e+05,2.319248039587222934e+02,2.979396893073554509e+01,1.988583070128329855e+05,2.343233454066841830e+02,2.745813205703240456e+01,2.059688575614314468e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870086799999999982e+01,1.900000000000000000e+01,1.491500000000000000e+04,7.400800000000000000e+05,2.314824123210713651e+02,2.856835254814373215e+01,1.980587446562464174e+05,2.351492944277598554e+02,2.729967666758753353e+01,1.990598350244535541e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870090300000000028e+01,1.900000000000000000e+01,1.491800000000000000e+04,8.881600000000000000e+05,2.317758498227105406e+02,3.127785882774199422e+01,2.052549191623319348e+05,2.352175695294400839e+02,2.907128098355190104e+01,2.055671505296980613e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870118099999999828e+01,1.900000000000000000e+01,1.494200000000000000e+04,4.168000000000000000e+04,2.318929900850060051e+02,2.954038696091900107e+01,2.067698453822515148e+05,2.347601626547848355e+02,2.775271209199016909e+01,2.064616030352349626e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870118099999999828e+01,1.900000000000000000e+01,1.494200000000000000e+04,5.346400000000000000e+05,2.313732492941908276e+02,3.001262218632304624e+01,2.014326814168806886e+05,2.342640008793171376e+02,2.785516696586222096e+01,2.011400005457764491e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870215299999999914e+01,1.900000000000000000e+01,1.510600000000000000e+04,4.314400000000000000e+05,2.319703299262669134e+02,3.065153791866255872e+01,2.001422318638527649e+05,2.355880447401722790e+02,2.818749978634459552e+01,2.024644971514536883e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870216399999999979e+01,1.900000000000000000e+01,1.510700000000000000e+04,3.393600000000000000e+05,2.321820416800677833e+02,2.919142010242858021e+01,1.987732201100138482e+05,2.329319686159236369e+02,2.523863118005148110e+01,1.944348250423409336e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870290500000000122e+01,1.900000000000000000e+01,1.521100000000000000e+04,5.052800000000000000e+05,2.321581825505307108e+02,2.761523209186497496e+01,2.073752728931252495e+05,2.334558926460556165e+02,2.681903213265549724e+01,2.116192663670121401e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870307899999999890e+01,1.900000000000000000e+01,1.522600000000000000e+04,3.200000000000000000e+04,2.319819615091831508e+02,2.907180181920081452e+01,1.964218605434155907e+05,2.341473668098620067e+02,2.713938682120144108e+01,1.987209084618094785e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870307899999999890e+01,1.900000000000000000e+01,1.522600000000000000e+04,7.340000000000000000e+05,2.329704413367418567e+02,2.847849494759473998e+01,1.995863702881541103e+05,2.340720931507644593e+02,2.550709589068071992e+01,1.992951052727017377e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870337999999999923e+01,1.900000000000000000e+01,1.525200000000000000e+04,2.680800000000000000e+05,2.322845410221638645e+02,3.196647163663358882e+01,2.065901396979588899e+05,2.350699224063977226e+02,3.084625544295130695e+01,2.045712347517406160e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870386600000000143e+01,1.900000000000000000e+01,1.533400000000000000e+04,3.974400000000000000e+05,2.330526340758415245e+02,2.692337575836683783e+01,2.021389754027527524e+05,2.336844302980762791e+02,2.648868218154169085e+01,1.941779972621236229e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870456000000000074e+01,1.900000000000000000e+01,1.543400000000000000e+04,2.376000000000000000e+04,2.324816570363850303e+02,2.640667070931723615e+01,1.998644938398287632e+05,2.342492303560109406e+02,2.526555297786913101e+01,1.917635629220009432e+05
2.018000000000000000e+03,4.000000000000000000e+00,1.870475700000000074e+01,1.900000000000000000e+01,1.545100000000000000e+04,6.174400000000000000e+05,2.326214801724945858e+02,3.110879862654810069e+01,2.045275308589926572e+05,2.356891146617561219e+02,2.834383588177088242e+01,2.024348427835285838e+05
