2.173976866047114243e+02 8.662412892920663410e+01 9.927212317976650957e+04 2.311341550661991846e+02 8.632781843748703920e+01 9.802357779512500565e+04 1.001545000000000000e+06 5.025125628140703071e-01 7.085427135678391553e-01
-7.193232832006763999e+01 8.708901719395802843e+01 1.042244666703966650e+05 -7.105996518408210250e+01 8.705161378365748703e+01 1.041991781028361584e+05 1.001542000000000000e+06 6.834170854271356399e-01 6.934673366834170904e-01
-6.979182634187228018e+01 8.699423430499535925e+01 1.041614469408344594e+05 -6.031279163611926464e+01 8.642070391972697507e+01 1.038327993584139622e+05 1.001542000000000000e+06 7.085427135678391553e-01 8.442211055276381826e-01
4.015370443453910099e+01 8.940168404490489706e+01 9.680204991989009432e+04 3.077084172714283739e+01 8.946311816164060815e+01 9.639414800487161847e+04 1.001548000000000000e+06 2.361809045226130610e-01 2.713567839195979992e-01
-5.759398142085857586e+01 8.906812422759907122e+01 9.268235000230649894e+04 -6.301121800704330411e+01 8.888307016220602463e+01 9.199010317210592621e+04 1.001548000000000000e+06 5.929648241206030290e-01 6.532663316582915103e-01
-2.512142690850132709e+01 8.855075640577940987e+01 9.568164532711643551e+04 -2.805996652537249858e+01 8.820258972289369126e+01 9.526537741237103182e+04 1.001557000000000000e+06 8.140703517587939420e-01 8.643216080402009727e-01
-3.171126412746133827e+00 8.751130883009950878e+01 9.793148443741077790e+04 -1.275830658389760330e+01 8.699377632940957028e+01 9.688721289944961609e+04 1.001555000000000000e+06 7.135678391959798805e-01 8.341708542713568431e-01
2.295035951005972130e+00 8.843897732262907141e+01 9.869119419838933391e+04 -1.208561493788128693e+01 8.795984997262330296e+01 9.790590213428506104e+04 1.001568000000000000e+06 5.527638190954774489e-01 6.633165829145728498e-01
2.160342787037340031e+02 8.861912672337928143e+01 9.671720488185728027e+04 2.317897678566791058e+02 8.869519290128036459e+01 9.643838761976164824e+04 1.001575000000000000e+06 5.527638190954774489e-01 6.180904522613065444e-01
-1.806703643162357764e+01 8.789956432081530124e+01 9.838631547979048628e+04 -1.981175091407291688e+01 8.695554056507189955e+01 9.697080579639181087e+04 1.001581000000000000e+06 6.582914572864321245e-01 8.140703517587939420e-01
2.387281122655595595e+02 8.388131024853247197e+01 9.588440119197922468e+04 2.408634524975922204e+02 8.375249538323261334e+01 9.564719573387727723e+04 1.001619000000000000e+06 6.130653266331658191e-01 7.085427135678391553e-01
-6.276750633108900246e+01 8.845374155644149994e+01 9.347100823615114496e+04 -5.995362345140428317e+01 8.822012787438839609e+01 9.251245930414122995e+04 1.002000000000000000e+06 6.783919597989950256e-01 7.688442211055276365e-01
-5.626666966242798651e+01 8.777091016454322414e+01 9.075973363960231654e+04 -5.582485142121674215e+01 8.770069160178202594e+01 9.049470716745608661e+04 1.002000000000000000e+06 9.346733668341709045e-01 9.597989949748744198e-01
1.482446027129925028e+02 8.883693807870432124e+01 9.242213605157579877e+04 2.101788564344273311e+02 8.984839414727673557e+01 9.132114955841848860e+04 1.002008000000000000e+06 3.467336683417085452e-01 6.030150753768844796e-01
1.523531449343112776e+01 8.705449568394375603e+01 8.994296635516961396e+04 6.834781353526929060e+00 8.742482230588818481e+01 8.964257327164882736e+04 1.002007000000000000e+06 6.532663316582915103e-02 1.708542713567839100e-01
1.100515352643212594e+02 8.811028920030453548e+01 9.210110684772353852e+04 1.002689885392070579e+02 8.891458026053950903e+01 9.080505855629121652e+04 1.002026000000000000e+06 2.964824120603015145e-01 6.783919597989950256e-01
1.028891353047482511e+02 8.761064032153470293e+01 9.111503845786249440e+04 7.636768244296426644e+01 8.758925593749722793e+01 8.920370385750221612e+04 1.002051000000000000e+06 1.608040201005025149e-01 6.934673366834170904e-01
-7.964060420868665346e+01 8.946958285498179464e+01 9.054233134956295544e+04 -5.753223700554129039e+01 8.905630158716833478e+01 9.027288520728430012e+04 1.002083000000000000e+06 4.070351758793969710e-01 5.376884422110552730e-01
-5.486606654736446842e+01 8.809709237735143006e+01 8.787004028968050261e+04 -5.072534372806671144e+01 8.771680027371320421e+01 8.667469620614133601e+04 1.002084000000000000e+06 5.678391959798995137e-01 7.286432160804020564e-01
-6.432191712847755127e+01 8.807180497438062616e+01 9.267010426995797025e+04 -5.605650911859187602e+01 8.729048122352722316e+01 9.119681656496616779e+04 1.002085000000000000e+06 4.673366834170854522e-01 7.085427135678391553e-01
-4.372806210074175226e+01 8.756234031037912757e+01 9.558746379416143463e+04 -4.448241604500324087e+01 8.668988600082411722e+01 9.428824385744694155e+04 1.002104000000000000e+06 7.286432160804020564e-01 9.246231155778894539e-01
-5.016147554687318433e+01 8.843095474754642282e+01 9.686865958611213136e+04 -4.393554301098416204e+01 8.759325750003615951e+01 9.537271048974868609e+04 1.002107000000000000e+06 6.582914572864321245e-01 9.045226130653266639e-01
2.339480555013149399e+02 8.785937348202826058e+01 9.124067952041754324e+04 2.596618645112221770e+02 8.806175044176478650e+01 9.015039560917743074e+04 1.002114000000000000e+06 2.211055276381909684e-01 4.120603015075376963e-01
2.656655531420730085e+02 8.644708622724105851e+01 1.020446549869141309e+05 2.652739514713140352e+02 8.630480153133058252e+01 1.018017508971233328e+05 1.002126000000000000e+06 9.346733668341709045e-01 9.698492462311557594e-01
2.679908783225615707e+02 8.710601512853557438e+01 1.031983892293873796e+05 2.660253605233763778e+02 8.656836489836409498e+01 1.022533722429775953e+05 1.002126000000000000e+06 7.688442211055276365e-01 9.045226130653266639e-01
2.047379477457391772e+01 8.912715857818173504e+01 9.302794156883920368e+04 -5.141496296509620123e+01 8.929107843385048682e+01 9.260264668634357804e+04 1.002128000000000000e+06 3.869346733668341809e-01 5.276381909547738225e-01
-4.312701199686954823e+01 8.620374266638377492e+01 1.007542260398271610e+05 -5.182977954684072586e+01 8.518245667139328248e+01 1.003435043482462643e+05 1.002129000000000000e+06 8.442211055276381826e-01 9.899497487437186605e-01
-3.328633239513513331e+01 8.825223855512291493e+01 1.002870030158801528e+05 -2.946747972144810035e+01 8.756141479075692757e+01 9.913227750657967408e+04 1.002133000000000000e+06 5.778894472361809642e-01 7.286432160804020564e-01
-2.902659338779817588e+01 8.744398378969532359e+01 9.894129970455878356e+04 -2.839674251617288903e+01 8.725486824742085901e+01 9.863662729991698870e+04 1.002133000000000000e+06 7.537688442211055717e-01 7.939698492462311519e-01
8.380725571563280596e+01 8.888927660844456113e+01 8.957439461996591126e+04 3.906832983813124116e+01 8.865643996534184623e+01 8.798323254268606252e+04 1.002142000000000000e+06 5.376884422110552730e-01 7.085427135678391553e-01
-1.884421353848802383e+01 8.855950287421926248e+01 9.575796924046844651e+04 -2.636395762612998439e+01 8.822446987824136500e+01 9.550867003347867285e+04 1.002151000000000000e+06 6.381909547738693345e-01 6.984924623115578157e-01
1.396761475855012122e+02 8.904289758356885898e+01 9.098222138178079331e+04 9.214638233681768043e+01 8.990672559738372627e+01 8.991715550124002039e+04 1.002152000000000000e+06 9.547738693467336391e-02 3.115577889447236348e-01
-3.177442604137573667e+01 8.898534231119724325e+01 8.870711869830875366e+04 -3.364490519499420884e+01 8.815421292318276869e+01 8.780866101477349002e+04 1.002152000000000000e+06 5.628140703517587884e-01 7.537688442211055717e-01
2.496642792760024179e+02 8.701070139507366719e+01 1.005939920786627772e+05 2.481232407369002431e+02 8.646222815520205529e+01 1.000939272425268427e+05 1.002160000000000000e+06 8.291457286432161178e-01 9.346733668341709045e-01
-6.370282589969585274e+01 8.793935250892528188e+01 9.743877366489432461e+04 -7.155911546828106395e+01 8.773358421906912952e+01 9.709934409501949267e+04 1.002163000000000000e+06 5.728643216080402389e-01 6.281407035175879949e-01
2.256111557465798114e+02 8.802418396847913584e+01 9.552085809306672309e+04 2.349128542807809197e+02 8.829631115778450123e+01 9.477317009562437306e+04 1.002169000000000000e+06 1.608040201005025149e-01 2.412060301507537585e-01
-8.090282949505592569e+01 8.864197998308435444e+01 9.265052036418096395e+04 -4.552022366451213031e+01 8.818693268793202833e+01 9.088381426571661723e+04 1.002169000000000000e+06 4.723618090452261220e-01 6.683417085427135751e-01
-6.637129031160034742e+01 8.594818689131835754e+01 1.039393745138279337e+05 -6.371995648626621289e+01 8.554536525148397175e+01 1.036634999022170668e+05 1.002172000000000000e+06 8.844221105527638738e-01 9.497487437185929693e-01
2.491662292453423788e+01 8.885545212497687828e+01 8.859465860974424868e+04 1.105787673412769045e+01 8.829862663957409552e+01 8.793492124574218178e+04 1.002176000000000000e+06 6.231155778894472697e-01 7.487437185929648464e-01
8.682131804024756150e+00 8.813020083110161806e+01 8.775224671375325124e+04 5.939160842551630459e+00 8.788385548929385038e+01 8.749285992456796521e+04 1.002176000000000000e+06 7.839195979899498123e-01 8.341708542713568431e-01
2.666556275640464264e+02 8.903310178522366414e+01 9.009452125832119782e+04 -6.508098752412867327e+01 8.848071758584623581e+01 8.844437275141857390e+04 1.002195000000000000e+06 4.924623115577889676e-01 8.040201005025126024e-01
2.188334223493734498e+02 8.846727845366019949e+01 9.222633450026741775e+04 2.267148344096025028e+02 8.786299192582202977e+01 9.165785452904317935e+04 1.002200000000000000e+06 6.834170854271356399e-01 7.939698492462311519e-01
2.647483514650535881e+02 8.788354076781601520e+01 9.313977135564564378e+04 -7.174043333572696213e+01 8.785757350144963596e+01 9.175836591345077613e+04 1.002204000000000000e+06 4.170854271356784215e-01 6.130653266331658191e-01
-2.617720090510522724e+01 8.765219516798249799e+01 1.032032360816862492e+05 -3.043083723675887953e+01 8.706576094611256167e+01 1.010611740067152714e+05 1.002216000000000000e+06 5.025125628140703071e-01 7.185929648241206058e-01
2.508389322527179388e+02 8.615712223224734601e+01 9.932288371600399842e+04 2.575666335386315495e+02 8.544158259600264671e+01 9.864613456465311174e+04 1.002221000000000000e+06 8.793969849246231485e-01 9.949748743718592747e-01
2.407994421812182111e+02 8.701878970168888827e+01 1.002312538682205632e+05 2.516829815183553762e+02 8.627858935717611644e+01 9.965364989435145981e+04 1.002226000000000000e+06 7.336683417085426706e-01 8.693467336683416979e-01
-4.643561551013372224e+01 8.643110432164594670e+01 1.014821942109119409e+05 -5.095572977874297749e+01 8.579383508729684138e+01 1.010351193100291275e+05 1.002230000000000000e+06 8.844221105527638738e-01 9.849246231155779352e-01
2.354310480771797813e+02 8.814358110632291243e+01 9.243102074729088054e+04 2.372439372582734336e+02 8.802412423884479153e+01 9.156713277085604204e+04 1.002250000000000000e+06 2.060301507537688481e-01 2.964824120603015145e-01
2.395807831978967783e+02 8.766346315038138926e+01 1.009294850922094483e+05 2.471425906532065540e+02 8.728952569676341966e+01 1.003360806288914901e+05 1.002255000000000000e+06 6.934673366834170904e-01 7.788944723618090871e-01
7.215402945088030151e+01 8.851798823274047834e+01 9.389485055074671982e+04 5.294350681810444570e+01 8.889692124051873634e+01 9.296647389066820324e+04 1.002259000000000000e+06 5.778894472361809642e-01 6.984924623115578157e-01
-7.648010585540016848e+01 8.863459347801168065e+01 9.324231383491550514e+04 -8.233921088765313812e+01 8.814551338610853293e+01 9.241935960497733322e+04 1.002273000000000000e+06 6.130653266331658191e-01 7.587939698492462970e-01
1.686196311303571633e+02 8.828524365804371143e+01 9.343277514424483525e+04 1.698763798753565482e+02 8.867592222206681640e+01 9.318404642710395274e+04 1.002278000000000000e+06 2.412060301507537585e-01 2.964824120603015145e-01
5.639082726986187311e+01 8.849287885871579817e+01 9.348403033520589815e+04 5.563721270116923989e+01 8.867612192678527094e+01 9.258701987835830369e+04 1.002280000000000000e+06 1.105527638190954842e-01 2.361809045226130610e-01
-2.328105392954854747e+00 8.652294627595148313e+01 9.549212642865123053e+04 -3.749187058026242969e+00 8.651684114969228290e+01 9.519148047404385579e+04 1.002286000000000000e+06 3.768844221105527859e-01 4.170854271356784215e-01
1.199718185846826213e+00 8.652883800993727448e+01 9.624468258673166565e+04 -1.973524690448227314e+00 8.652413403950501447e+01 9.556732177225401392e+04 1.002286000000000000e+06 2.763819095477387244e-01 3.668341708542713353e-01
-1.801541639448365117e+01 8.632866641712044498e+01 9.216009522187193215e+04 -2.336007562278479455e+01 8.619006996060591064e+01 9.096917443746179924e+04 1.002286000000000000e+06 8.241206030150753925e-01 9.849246231155779352e-01
-8.607969137396520409e+01 8.742417574906605182e+01 9.357950440722532221e+04 -7.865593921123662824e+01 8.667349714610321598e+01 9.222136204058413568e+04 1.002309000000000000e+06 7.688442211055276365e-01 8.944723618090452133e-01
1.245419327212982630e+01 8.486313053320127153e+01 9.710338074417912867e+04 6.427365703973739741e+00 8.432190164835198232e+01 9.565745939365631784e+04 1.002311000000000000e+06 1.758793969849246352e-01 3.668341708542713353e-01
2.233165224265498239e+02 8.739743305154193820e+01 9.835827973424756783e+04 2.243744461554596512e+02 8.702016746372115108e+01 9.800857754961402679e+04 1.002325000000000000e+06 5.527638190954774489e-01 6.532663316582915103e-01
-8.147490418830614090e+01 8.782632212566488761e+01 8.937978461178168072e+04 -5.251521464927911609e+01 8.742295121070038988e+01 8.731727845948978211e+04 1.002348000000000000e+06 4.723618090452261220e-01 7.386934673366833959e-01
-2.097636096543816553e+00 8.786190803871323851e+01 9.571887130136537598e+04 -2.859141367405133138e+00 8.785523990628523450e+01 9.558888146752971807e+04 1.002351000000000000e+06 8.693467336683416979e-01 8.844221105527638738e-01
-5.845988136810481706e+01 8.771003614187652886e+01 1.007615856048817514e+05 -5.796931828479633708e+01 8.730334222958299506e+01 1.006384490237317659e+05 1.002352000000000000e+06 8.291457286432161178e-01 8.793969849246231485e-01
-9.726528022873166535e+00 8.729364633491486813e+01 1.008030240690454229e+05 -1.802661435173509474e+01 8.695268929805067160e+01 1.003417749322835880e+05 1.002376000000000000e+06 6.130653266331658191e-01 7.085427135678391553e-01
-6.774207678620105355e+01 8.719310268783873141e+01 9.646169597516914655e+04 -6.651941248668217099e+01 8.642921111302722181e+01 9.569697678605686815e+04 1.002398000000000000e+06 8.040201005025126024e-01 8.994974874371859386e-01
1.488587082804171189e+02 8.841755661460405236e+01 9.367061386586911976e+04 1.621041733128369913e+02 8.878236311733370201e+01 9.244706652119687351e+04 1.002406000000000000e+06 2.914572864321607892e-01 4.070351758793969710e-01
2.560197747382491684e+02 8.794345960029797027e+01 9.847581658391137898e+04 2.688683432353282683e+02 8.820323606863935595e+01 9.809687289909036190e+04 1.002403000000000000e+06 2.211055276381909684e-01 3.065326633165829096e-01
1.899898565858758275e+02 8.906353600968171236e+01 9.101944048615351494e+04 2.036950240956629727e+02 8.909054681383784668e+01 9.049316165472879948e+04 1.002406000000000000e+06 5.427135678391959983e-01 5.929648241206030290e-01
-8.642313058488558397e+01 8.870053792488225497e+01 9.389445723076938884e+04 2.693933275328689092e+02 8.780819798672486343e+01 9.313082668662453943e+04 1.002401000000000000e+06 6.331658291457286092e-01 7.939698492462311519e-01
2.140621990468352180e+02 8.800678520794100734e+01 9.667296777370592463e+04 2.224956089876683052e+02 8.784666653513401968e+01 9.612978179539283155e+04 1.002412000000000000e+06 5.979899497487437543e-01 6.532663316582915103e-01
2.346568274574320014e+02 8.361272821765422236e+01 1.006462688536011992e+05 2.407886012480035447e+02 8.261691405263258048e+01 9.987545727888015972e+04 1.002420000000000000e+06 5.728643216080402389e-01 7.939698492462311519e-01
2.448213460665411390e+02 8.171676501436951412e+01 9.926377941689806175e+04 2.450157180454970387e+02 8.166676592475866414e+01 9.923167915882446687e+04 1.002420000000000000e+06 9.798994974874372099e-01 9.899497487437186605e-01
1.285521004961353242e+02 8.754403570117680999e+01 9.290435609511124494e+04 1.308605312491730785e+02 8.757342013794735180e+01 9.264762704540531558e+04 1.002428000000000000e+06 4.773869346733668473e-01 5.025125628140703071e-01
-5.567453332242138231e+01 8.692507708421116774e+01 1.023525679680350295e+05 -5.234020403317111914e+01 8.630070366882131339e+01 1.015678421927929012e+05 1.002431000000000000e+06 7.135678391959798805e-01 8.391959798994974573e-01
2.018252339748465545e+02 8.832146144414673472e+01 9.697830544196564006e+04 4.034910956516347369e+01 8.975641267998688022e+01 9.473706827251666982e+04 1.002460000000000000e+06 1.909547738693467278e-01 5.075376884422110324e-01
7.803347728040454001e+01 8.855946854274917257e+01 9.364753985545386968e+04 4.235954385920797449e+01 8.796827941519070748e+01 9.191794956708868267e+04 1.002462000000000000e+06 6.683417085427135751e-01 8.743718592964824232e-01
-5.767321118861241303e+01 8.708586560347076500e+01 1.028291727065507584e+05 -4.907003017648668219e+01 8.634128152507136633e+01 1.020267272661813768e+05 1.002464000000000000e+06 7.185929648241206058e-01 8.492462311557789079e-01
-4.784962435340582232e+01 8.634315792754905772e+01 1.060589127152033907e+05 -5.252161335562728794e+01 8.560910692420281976e+01 1.048381120100416301e+05 1.002466000000000000e+06 8.693467336683416979e-01 9.849246231155779352e-01
-5.013513358981789025e+01 8.857052246221245184e+01 9.718807410797322518e+04 -5.239107302432197599e+01 8.848433766778728682e+01 9.626799578280249261e+04 1.002612000000000000e+06 3.668341708542713353e-01 4.221105527638190913e-01
-6.007654969061815819e+01 8.806569707262262625e+01 9.225700775887777854e+04 -6.145233849045873598e+01 8.796070834769946600e+01 9.133877379752356501e+04 1.002612000000000000e+06 6.633165829145728498e-01 7.185929648241206058e-01
7.030956479146432514e+01 8.969803600180694048e+01 9.501982828155600873e+04 2.961737856789632417e+01 8.966231825387035315e+01 9.445622636806257651e+04 1.002638000000000000e+06 6.080402010050250938e-01 6.532663316582915103e-01
-1.238798955862640838e+01 8.909600324858863019e+01 9.277436480845054029e+04 -2.063576194289198185e+01 8.842818937312478056e+01 9.116801102404099947e+04 1.002638000000000000e+06 7.889447236180904266e-01 9.195979899497487287e-01
2.452191437275026829e+02 8.869784528525013911e+01 9.594145100329871639e+04 2.567660394999675191e+02 8.852073867959887821e+01 9.543366956815245794e+04 1.002642000000000000e+06 4.623115577889447270e-01 5.226130653266332082e-01
-8.484716642878743187e+01 8.789518789352793249e+01 9.417838120315640117e+04 -7.498160483415527722e+01 8.710835622930416378e+01 9.290320615817414364e+04 1.002642000000000000e+06 6.733668341708543004e-01 8.291457286432161178e-01
-1.090990666083250282e+01 8.533263396369882514e+01 1.030527524180460314e+05 -1.206757777230261830e+01 8.524034219124729361e+01 1.029529276809296716e+05 1.002646000000000000e+06 9.296482412060301792e-01 9.497487437185929693e-01
-7.800760787034231214e+01 8.698736281688921679e+01 1.006568905340794590e+05 -7.152001316318752799e+01 8.621821365791568326e+01 9.922647747309418628e+04 1.002652000000000000e+06 6.331658291457286092e-01 8.140703517587939420e-01
-7.092371810537572685e+01 8.882452561875757624e+01 9.301295564496524457e+04 -7.281135499405910139e+01 8.853066658679189516e+01 9.233321861388403340e+04 1.002688000000000000e+06 5.979899497487437543e-01 6.633165829145728498e-01
-2.786724122346119614e+01 8.864655327176436117e+01 9.947905666517985810e+04 -2.863330582141706415e+01 8.854967251264349670e+01 9.914217281140921114e+04 1.002704000000000000e+06 4.974874371859296374e-01 5.226130653266332082e-01
1.033803796711568168e+01 8.791424547414472102e+01 9.046775012420667917e+04 1.983688792686548297e+01 8.675534901933593801e+01 8.967094455851860403e+04 1.002715000000000000e+06 7.839195979899498123e-01 9.698492462311557594e-01
-8.117519120203112948e+00 8.792574545212964665e+01 9.440127728950063465e+04 -1.344137265523853308e+01 8.765112647951984570e+01 9.373211189672490582e+04 1.002724000000000000e+06 8.894472361809044880e-01 9.547738693467336946e-01
-5.619116230932477407e+01 8.699293997249263555e+01 8.986443442056969798e+04 -3.079060810528852699e+01 8.664090355744855287e+01 8.856818346991197905e+04 1.002727000000000000e+06 6.030150753768844796e-01 9.748743718592964846e-01
-1.682877230857263129e+01 8.783208038586172961e+01 9.401878567849744286e+04 -2.130830501682812539e+01 8.736407419263809970e+01 9.357379612721259764e+04 1.003080000000000000e+06 7.135678391959798805e-01 7.989949748743718771e-01
5.180985036144999611e+01 8.801499929367231800e+01 9.562692543122546340e+04 2.982419553905834420e+01 8.755924890774454639e+01 9.429849503605495556e+04 1.003084000000000000e+06 5.829145728643215785e-01 9.949748743718592747e-01
1.382391895443017802e+02 8.954087100125825316e+01 9.010128445769270184e+04 1.666761715996298676e+02 8.958330387278256524e+01 8.990494494234170998e+04 1.003087000000000000e+06 1.809045226130653328e-01 2.562814070351758788e-01
2.296530236516267394e+02 8.782960290414185067e+01 9.769524591874968610e+04 2.319435069999998689e+02 8.755926299999994455e+01 9.742517170705471653e+04 1.003094000000000000e+06 9.346733668341709045e-01 1.000000000000000000e+00
-5.525035915480015802e+01 8.804765384134702799e+01 8.764282699446668266e+04 -4.538256199177727979e+01 8.706229519133007955e+01 8.737964536658301950e+04 1.003118000000000000e+06 7.185929648241206058e-01 8.894472361809044880e-01
2.497141343679687111e+02 8.804434824587309549e+01 9.872969021178600087e+04 2.506097035180144417e+02 8.786358482821958660e+01 9.833501437753412756e+04 1.003120000000000000e+06 7.638190954773869112e-01 8.090452261306533277e-01
-7.596696712504898130e+01 8.846301146340493915e+01 9.726366508456371957e+04 -8.201407432981028478e+01 8.820374920401035013e+01 9.681851923144167813e+04 1.003144000000000000e+06 5.326633165829145478e-01 5.929648241206030290e-01
-5.740437908568939207e+01 8.887597396494354030e+01 9.812486393721976492e+04 -7.476549841595084445e+01 8.850400620668710872e+01 9.733813665129967558e+04 1.003144000000000000e+06 4.170854271356784215e-01 5.226130653266332082e-01
2.641381472240831272e+02 8.687717595352610545e+01 9.485202129004258313e+04 2.608270380000002433e+02 8.615998899999992489e+01 9.389207693599212507e+04 1.003144000000000000e+06 8.643216080402009727e-01 1.000000000000000000e+00
-8.596053428318788292e+01 8.797821274387449364e+01 8.842142497628979618e+04 -6.970159230625739610e+01 8.732519040930763765e+01 8.735099212510939105e+04 1.003146000000000000e+06 6.331658291457286092e-01 7.889447236180904266e-01
-3.475867376969219436e+00 8.861819408237650464e+01 9.691969597471835732e+04 -5.221676533932327224e+00 8.844335780395380198e+01 9.676008577769827389e+04 1.003159000000000000e+06 7.889447236180904266e-01 8.241206030150753925e-01
-8.842518739226579783e+01 8.707735621385526770e+01 9.437915636339291814e+04 -8.795246475299830990e+01 8.665091572204875092e+01 9.376210053089377470e+04 1.003160000000000000e+06 8.643216080402009727e-01 9.396984924623115187e-01
6.848466323243134468e+01 8.786272757692340463e+01 8.902780034610177972e+04 2.798317604283957039e+01 8.816024756593844813e+01 8.824013758798685740e+04 1.003188000000000000e+06 2.160804020100502432e-01 4.924623115577889676e-01
7.054884642066912015e-01 8.670664264604535276e+01 9.595049168518959777e+04 -2.273244555300511394e+00 8.667146138213021800e+01 9.573596697141781624e+04 1.003189000000000000e+06 4.924623115577889676e-01 5.226130653266332082e-01
-3.508491091618964930e+01 8.826333837679497663e+01 9.271397689529834315e+04 -5.193679242353302783e+01 8.795199758745178542e+01 9.123912078916543396e+04 1.003191000000000000e+06 4.070351758793969710e-01 6.030150753768844796e-01
-6.414958636130945990e+01 8.647642581093201386e+01 9.914703265177956200e+04 -6.594065003481068743e+01 8.597062714002160533e+01 9.874139234224925167e+04 1.003190000000000000e+06 9.195979899497487287e-01 9.849246231155779352e-01
6.456910691762918475e+01 8.797531515999237683e+01 9.401615675329400983e+04 6.044047955199159361e+01 8.867744594157910853e+01 9.304111079728034383e+04 1.003194000000000000e+06 2.060301507537688481e-01 3.266331658291457551e-01
-7.324711153142962416e+01 8.952209777735885154e+01 9.086271188074874226e+04 2.633373287194078216e+02 8.859257811658140724e+01 8.967096738339342119e+04 1.003194000000000000e+06 6.030150753768844796e-01 7.587939698492462970e-01
1.866109496111944921e+01 8.938141005720396493e+01 8.924660507072963810e+04 -3.232113190838203565e+01 8.955559133102194380e+01 8.826604390637655160e+04 1.003199000000000000e+06 3.266331658291457551e-01 4.623115577889447270e-01
7.712325187997929987e+00 8.914592653735807914e+01 9.589061675551767985e+04 -1.520661930727293942e+00 8.874493917286713440e+01 9.556265421502901881e+04 1.003218000000000000e+06 5.477386934673367236e-01 6.381909547738693345e-01
1.812583006470874238e+02 8.827038799296975924e+01 9.327608803630755574e+04 2.117775819472558965e+02 8.926105062474005081e+01 9.117259487668790098e+04 1.003229000000000000e+06 4.020100502512562873e-02 3.115577889447236348e-01
-1.897964746146923076e+01 8.779409071231216899e+01 9.785797038157364295e+04 -3.337535294371456729e+01 8.702410777335288117e+01 9.759166846213134704e+04 1.003227000000000000e+06 6.231155778894472697e-01 7.788944723618090871e-01
-3.159932885161911997e+01 8.627211880867533011e+01 9.765211835123482160e+04 -3.695831095600188831e+01 8.609722390557654137e+01 9.683402788567953394e+04 1.003237000000000000e+06 6.432160804020100597e-01 7.839195979899498123e-01
-6.872907747290447844e+01 8.624911777818979886e+01 9.045578422903413593e+04 -6.044279338455883988e+01 8.602755529350909569e+01 8.967765994426132238e+04 1.003240000000000000e+06 8.391959798994974573e-01 9.899497487437186605e-01
-4.000549652145810597e+01 8.844207133039046198e+01 9.519338173031224869e+04 -3.531963840189487769e+01 8.801370948510545134e+01 9.426472590313412366e+04 1.003251000000000000e+06 5.427135678391959983e-01 7.286432160804020564e-01
1.665951648760004673e+02 8.839203847450910700e+01 9.231665006938297302e+04 1.448382060302455727e+02 8.923604649715029780e+01 9.108382717117563880e+04 1.003253000000000000e+06 1.105527638190954842e-01 3.216080402010050299e-01
4.719443237327509166e+01 8.929279618948767450e+01 8.970591558585564781e+04 1.598804006967596258e+01 8.765821851160754363e+01 8.764994888266424823e+04 1.003253000000000000e+06 5.628140703517587884e-01 9.346733668341709045e-01
-3.045907175315855753e+01 8.705596485592303679e+01 9.726371515947351872e+04 -4.251583519063122196e+01 8.699484514032423021e+01 9.697419187755582971e+04 1.003258000000000000e+06 3.316582914572864249e-01 4.623115577889447270e-01
-1.373428078014769937e+01 8.691871797321080351e+01 9.769569406114523008e+04 -2.858728180258777485e+01 8.705362082268918300e+01 9.730928898341474996e+04 1.003258000000000000e+06 1.457286432160803946e-01 3.115577889447236348e-01
2.371592570466302874e+01 8.378368706410530820e+01 1.003854995363750058e+05 2.109088513113708174e+01 8.389170191918010744e+01 9.978713584130202071e+04 1.003266000000000000e+06 6.030150753768843963e-02 1.155778894472361817e-01
4.824914425794235129e+00 8.423849911089693876e+01 9.657398977448858204e+04 -1.114759622411036100e+00 8.424401490117777769e+01 9.552293644247946213e+04 1.003266000000000000e+06 4.170854271356784215e-01 5.175879396984924830e-01
9.155093869725273947e+00 8.419539947543118785e+01 9.736900190117050079e+04 5.117607022066729350e+00 8.423663462030661719e+01 9.662681338252374553e+04 1.003266000000000000e+06 3.417085427135678199e-01 4.120603015075376963e-01
-1.572861470549335472e+01 8.398667125976777470e+01 9.299319280951493420e+04 -1.831491983618275299e+01 8.389665349911018666e+01 9.253585074840941525e+04 1.003266000000000000e+06 7.638190954773869112e-01 8.090452261306533277e-01
-2.438846955464880040e+01 8.362220381511910716e+01 9.142787314609372697e+04 -2.623482700733876172e+01 8.351915940526023974e+01 9.107836469904141268e+04 1.003266000000000000e+06 9.195979899497487287e-01 9.547738693467336946e-01
2.146049306843160593e+02 8.832448053043593461e+01 9.703269042701956641e+04 2.397413575475950154e+02 8.902161071492071187e+01 9.618450710179003363e+04 1.003267000000000000e+06 1.608040201005025149e-01 3.467336683417085452e-01
-2.447489454810103826e+00 8.760674588021609566e+01 1.015100768773851742e+05 -1.839534017063688154e+01 8.706604879741725256e+01 1.008098563598880137e+05 1.003315000000000000e+06 5.427135678391959983e-01 6.733668341708543004e-01
1.998193636153926320e+02 8.945072858930687687e+01 9.131914838125382084e+04 -3.298100388421283213e+01 8.969965826546473409e+01 9.034783064560247294e+04 1.003317000000000000e+06 3.316582914572864249e-01 4.572864321608040017e-01
1.528757637145531021e+02 8.943477027488997066e+01 9.568284278681639989e+04 2.473166470509201531e+02 8.938380633880464643e+01 9.372742021402536193e+04 1.003318000000000000e+06 3.366834170854271502e-01 6.683417085427135751e-01
